X,Y,Distance (feet),Ground Elevation (feet)
-13039679.78,4033348.47,0,1920.57
-13039674.76,4033345.62,15.68,1908.57
-13039672.25,4033344.20,25.36,1911.85
-13039669.74,4033342.78,34.04,1913.12
-13039667.23,4033341.36,42.72,1910.88
-13039664.72,4033339.94,51.40,1915.23
-13039662.21,4033338.52,60.08,1918.56
-13039659.70,4033337.10,68.76,1912.34
-13039657.19,4033335.68,77.44,1909.67
-13039654.68,4033334.26,86.12,1906.78
-13039652.17,4033332.84,94.80,1904.23
-13039649.66,4033331.42,103.48,1901.56
-13039647.15,4033330.00,112.16,1899.89
-13039644.64,4033328.58,120.84,1897.45
-13039642.13,4033327.16,129.52,1895.67
-13039639.62,4033325.74,138.20,1893.23
-13039637.11,4033324.32,146.88,1891.78
-13039634.60,4033322.90,155.56,1889.45
-13039632.09,4033321.48,164.24,1887.89
-13039629.58,4033320.06,172.92,1885.67
-13039627.07,4033318.64,181.60,1884.23
-13039624.56,4033317.22,190.28,1882.56
-13039622.05,4033315.80,198.96,1881.34
-13039619.54,4033314.38,207.64,1879.89
-13039617.03,4033312.96,216.32,1878.45